10101,Amazonas,Chachapoyas,Chachapoyas,Chachapoyas
10102,Amazonas,Chachapoyas,Asunción,Asuncion
10103,Amazonas,Chachapoyas,Balsas,Balsas
10104,Amazonas,Chachapoyas,Cheto,Cheto
10105,Amazonas,Chachapoyas,Chiliquín,Chiliquin
10106,Amazonas,Chachapoyas,Chuquibamba,Chuquibamba
10107,Amazonas,Chachapoyas,Granada,Granada
10108,Amazonas,Chachapoyas,Huancas,Huancas
10109,Amazonas,Chachapoyas,La Jalca,La Jalca
10110,Amazonas,Chachapoyas,Leimebamba,Leimebamba
10111,Amazonas,Chachapoyas,Levanto,Levanto
10112,Amazonas,Chachapoyas,Magdalena,Magdalena
10113,Amazonas,Chachapoyas,Duraznopampa,Mariscal Castilla
10114,Amazonas,Chachapoyas,Molinopampa,Molinopampa
10115,Amazonas,Chachapoyas,Montevideo,Montevideo
10116,Amazonas,Chachapoyas,Olleros,Olleros
10117,Amazonas,Chachapoyas,Quinjalca,Quinjalca
10118,Amazonas,Chachapoyas,Daguas,San Francisco De Daguas
10119,Amazonas,Chachapoyas,Maino,San Isidro De Maino
10120,Amazonas,Chachapoyas,Soloco,Soloco
10121,Amazonas,Chachapoyas,San Juan de Sonche,Sonche
10205,Amazonas,Bagua,Bagua,Bagua
10202,Amazonas,Bagua,Aramango,Aramango
10203,Amazonas,Bagua,Copallín,Copallin
10204,Amazonas,Bagua,El Parco,El Parco
10206,Amazonas,Bagua,Chiriaco,Imaza
10201,Amazonas,Bagua,La Peca,La Peca
10301,Amazonas,Bongara,Jumbilla,Jumbilla
10304,Amazonas,Bongara,Chisquilla,Chisquilla
10305,Amazonas,Bongara,Churuja,Churuja
10302,Amazonas,Bongara,Corosha,Corosha
10303,Amazonas,Bongara,Cuispes,Cuispes
10306,Amazonas,Bongara,Florida (Pomacochas),Florida
10312,Amazonas,Bongara,Pedro Ruiz Gallo,Jazan
10307,Amazonas,Bongara,Recta,Recta
10308,Amazonas,Bongara,San Carlos,San Carlos
10309,Amazonas,Bongara,Shipasbamba,Shipasbamba
10310,Amazonas,Bongara,Valera (San Pablo),Valera
10311,Amazonas,Bongara,Yambrasbamba,Yambrasbamba
10601,Amazonas,Condorcanqui,Santa María de Nieva,Nieva
10603,Amazonas,Condorcanqui,Huampami,El Cenepa
10602,Amazonas,Condorcanqui,Puerto Galilea,Rio Santiago
10401,Amazonas,Luya,Lámud,Lamud
10402,Amazonas,Luya,Camporredondo,Camporredondo
10403,Amazonas,Luya,Cocabamba,Cocabamba
10404,Amazonas,Luya,Colcamar,Colcamar
10405,Amazonas,Luya,Cohechan,Conila
10406,Amazonas,Luya,Inguilpata,Inguilpata
10407,Amazonas,Luya,Longuita,Longuita
10408,Amazonas,Luya,Lonya Chico,Lonya Chico
10409,Amazonas,Luya,Luya,Luya
10410,Amazonas,Luya,Luya Viejo,Luya Viejo
10411,Amazonas,Luya,María,Maria
10412,Amazonas,Luya,Ocalli,Ocalli
10413,Amazonas,Luya,Collonce,Ocumal
10414,Amazonas,Luya,Yomblon,Pisuquia
10423,Amazonas,Luya,Providencia,Providencia
10415,Amazonas,Luya,Olto,San Cristobal
10416,Amazonas,Luya,San Francisco del Yeso,San Francisco Del Yeso
10417,Amazonas,Luya,Paclas,San Jeronimo
10418,Amazonas,Luya,"San Juan de
 Lopecancha",San Juan De Lopecancha
10419,Amazonas,Luya,Santa Catalina,Santa Catalina
10420,Amazonas,Luya,Santo Tomás,Santo Tomas
10421,Amazonas,Luya,Tingo,Tingo
10422,Amazonas,Luya,Trita,Trita
10501,Amazonas,Rodriguez De Mendoza,Mendoza,San Nicolas
10503,Amazonas,Rodriguez De Mendoza,Chirimoto,Chirimoto
10502,Amazonas,Rodriguez De Mendoza,Cochamal,Cochamal
10504,Amazonas,Rodriguez De Mendoza,Huambo,Huambo
10505,Amazonas,Rodriguez De Mendoza,Limabamba,Limabamba
10506,Amazonas,Rodriguez De Mendoza,Longar,Longar
10508,Amazonas,Rodriguez De Mendoza,Mariscal Benavides,Mariscal Benavides
10507,Amazonas,Rodriguez De Mendoza,Milpuc,Milpuc
10509,Amazonas,Rodriguez De Mendoza,Omia,Omia
10510,Amazonas,Rodriguez De Mendoza,"Santa Rosa
 Huayabamba",Santa Rosa
10511,Amazonas,Rodriguez De Mendoza,Totora,Totora
10512,Amazonas,Rodriguez De Mendoza,Vista Alegre,Vista Alegre
10701,Amazonas,Utcubamba,Bagua Grande,Bagua Grande
10702,Amazonas,Utcubamba,Cajaruro,Cajaruro
10703,Amazonas,Utcubamba,Cumba,Cumba
10704,Amazonas,Utcubamba,El Milagro,El Milagro
10705,Amazonas,Utcubamba,Jamalca,Jamalca
10706,Amazonas,Utcubamba,Lonya Grande,Lonya Grande
10707,Amazonas,Utcubamba,Yamón,Yamon
20101,Ancash,Huaraz,Huaraz,Huaraz
20103,Ancash,Huaraz,Cochabamba,Cochabamba
20104,Ancash,Huaraz,Colcabamba,Colcabamba
20105,Ancash,Huaraz,Huanchay,Huanchay
20102,Ancash,Huaraz,Centenario,Independencia
20106,Ancash,Huaraz,Jangas,Jangas
20107,Ancash,Huaraz,Cajamarquilla,La Libertad
20108,Ancash,Huaraz,Olleros,Olleros
20109,Ancash,Huaraz,Pampas Grande,Pampas
20110,Ancash,Huaraz,Pariacoto,Pariacoto
20111,Ancash,Huaraz,Pira,Pira
20112,Ancash,Huaraz,Tarica,Tarica
20201,Ancash,Aija,Aija,Aija
20203,Ancash,Aija,Coris,Coris
20205,Ancash,Aija,Huacllán,Huacllan
20206,Ancash,Aija,La Merced,La Merced
20208,Ancash,Aija,Succha,Succha
21601,Ancash,Antonio Raymondi,Llamellín,Llamellin
21602,Ancash,Antonio Raymondi,Aczo,Aczo
21603,Ancash,Antonio Raymondi,Chaccho,Chaccho
21604,Ancash,Antonio Raymondi,Chingas,Chingas
21605,Ancash,Antonio Raymondi,Mirgas,Mirgas
21606,Ancash,Antonio Raymondi,San Juan de Rontoy,San Juan De Rontoy
21801,Ancash,Asuncion,Chacas,Chacas
21802,Ancash,Asuncion,Acochaca,Acochaca
20301,Ancash,Bolognesi,Chiquián,Chiquian
20302,Ancash,Bolognesi,Llaclla,Abelardo Pardo Lezameta
20321,Ancash,Bolognesi,Raquia,Antonio Raymondi
20304,Ancash,Bolognesi,Aquia,Aquia
20305,Ancash,Bolognesi,Cajacay,Cajacay
20322,Ancash,Bolognesi,Canis,Canis
20323,Ancash,Bolognesi,Chasquitambo,Colquioc
20325,Ancash,Bolognesi,Huallanca,Huallanca
20311,Ancash,Bolognesi,Huasta,Huasta
20310,Ancash,Bolognesi,Huayllacayán,Huayllacayan
20324,Ancash,Bolognesi,Gorgorillo,La Primavera
20313,Ancash,Bolognesi,Mangas,Mangas
20315,Ancash,Bolognesi,Pacllón,Pacllon
20317,Ancash,Bolognesi,Corpanqui,San Miguel De Corpanqui
20320,Ancash,Bolognesi,Ticllos,Ticllos
20401,Ancash,Carhuaz,Carhuaz,Carhuaz
20402,Ancash,Carhuaz,Acopampa,Acopampa
20403,Ancash,Carhuaz,Amashca,Amashca
20404,Ancash,Carhuaz,Anta,Anta
20405,Ancash,Carhuaz,Carhuac,Ataquero
20406,Ancash,Carhuaz,Marcará,Marcara
20407,Ancash,Carhuaz,Pariahuanca,Pariahuanca
20408,Ancash,Carhuaz,Aco,San Miguel De Aco
20409,Ancash,Carhuaz,Shilla,Shilla
20410,Ancash,Carhuaz,Tinco,Tinco
20411,Ancash,Carhuaz,Yungar,Yungar
21701,Ancash,Carlos Fermin Fitzcarrald,San Luis,San Luis
21703,Ancash,Carlos Fermin Fitzcarrald,San Nicolás,San Nicolas
21702,Ancash,Carlos Fermin Fitzcarrald,Yauya,Yauya
20501,Ancash,Casma,Casma,Casma
20502,Ancash,Casma,Buena Vista Alta,Buena Vista Alta
20503,Ancash,Casma,Puerto Casma,Comandante Noel
20505,Ancash,Casma,Yaután,Yautan
20601,Ancash,Corongo,Corongo,Corongo
20602,Ancash,Corongo,Aco,Aco
20603,Ancash,Corongo,Bambas,Bambas
20604,Ancash,Corongo,Cusca,Cusca
20605,Ancash,Corongo,La Pampa,La Pampa
20606,Ancash,Corongo,Yánac,Yanac
20607,Ancash,Corongo,Yupán,Yupan
20801,Ancash,Huari,Huari,Huari
20816,Ancash,Huari,Anra,Anra
20802,Ancash,Huari,Cajay,Cajay
20803,Ancash,Huari,Chavín de Huántar,Chavin De Huantar
20804,Ancash,Huari,Huacachi,Huacachi
20806,Ancash,Huari,Huacchis,Huacchis
20805,Ancash,Huari,Huachis,Huachis
20807,Ancash,Huari,Huántar,Huantar
20808,Ancash,Huari,Masín,Masin
20809,Ancash,Huari,Paucas,Paucas
20810,Ancash,Huari,Ponto,Ponto
20811,Ancash,Huari,Rahuapampa,Rahuapampa
20812,Ancash,Huari,Rapayán,Rapayan
20813,Ancash,Huari,San Marcos,San Marcos
20814,Ancash,Huari,Chana,San Pedro De Chana
20815,Ancash,Huari,Uco,Uco
21901,Ancash,Huarmey,Huarmey,Huarmey
21902,Ancash,Huarmey,Cochapeti,Cochapeti
21905,Ancash,Huarmey,La Caleta Culebras,Culebras
21903,Ancash,Huarmey,Huayán,Huayan
21904,Ancash,Huarmey,Malvas,Malvas
20701,Ancash,Huaylas,Caraz,Caraz
20702,Ancash,Huaylas,Huallanca,Huallanca
20703,Ancash,Huaylas,Huata,Huata
20704,Ancash,Huaylas,Huaylas,Huaylas
20705,Ancash,Huaylas,Sucre,Mato
20706,Ancash,Huaylas,Pamparomás,Pamparomas
20707,Ancash,Huaylas,Pueblo Libre,Pueblo Libre
20708,Ancash,Huaylas,Huaripampa,Santa Cruz
20710,Ancash,Huaylas,Santo Toribio,Santo Toribio
20709,Ancash,Huaylas,Yuracmarca,Yuracmarca
20901,Ancash,Mariscal Luzuriaga,Piscobamba,Piscobamba
20902,Ancash,Mariscal Luzuriaga,Casca,Casca
20908,Ancash,Mariscal Luzuriaga,Pampachacra,Eleazar Guzman Barron
20904,Ancash,Mariscal Luzuriaga,Sanachgan,Fidel Olivas Escudero
20905,Ancash,Mariscal Luzuriaga,Llama,Llama
20906,Ancash,Mariscal Luzuriaga,Llumpa,Llumpa
20903,Ancash,Mariscal Luzuriaga,Lucma,Lucma
20907,Ancash,Mariscal Luzuriaga,Musga,Musga
22007,Ancash,Ocros,Ocros,Ocros
22001,Ancash,Ocros,Acas,Acas
22002,Ancash,Ocros,Cajamarquilla,Cajamarquilla
22003,Ancash,Ocros,Aco,Carhuapampa
22004,Ancash,Ocros,Huanchay,Cochas
22005,Ancash,Ocros,Congas,Congas
22006,Ancash,Ocros,Llipa,Llipa
22008,Ancash,Ocros,Rajan,San Cristobal De Rajan
22009,Ancash,Ocros,Copa,San Pedro
22010,Ancash,Ocros,Santiago de Chilcas,Santiago De Chilcas
21001,Ancash,Pallasca,Cabana,Cabana
21002,Ancash,Pallasca,Bolognesi,Bolognesi
21003,Ancash,Pallasca,Conchucos,Conchucos
21004,Ancash,Pallasca,Huacaschuque,Huacaschuque
21005,Ancash,Pallasca,Huandoval,Huandoval
21006,Ancash,Pallasca,Lacabamba,Lacabamba
21007,Ancash,Pallasca,Llapo,Llapo
21008,Ancash,Pallasca,Pallasca,Pallasca
21009,Ancash,Pallasca,Pampas,Pampas
21010,Ancash,Pallasca,Santa Rosa,Santa Rosa
21011,Ancash,Pallasca,Tauca,Tauca
21101,Ancash,Pomabamba,Pomabamba,Pomabamba
21102,Ancash,Pomabamba,Huayllán,Huayllan
21103,Ancash,Pomabamba,Parobamba,Parobamba
21104,Ancash,Pomabamba,Quinuabamba,Quinuabamba
21201,Ancash,Recuay,Recuay,Recuay
21210,Ancash,Recuay,Cátac,Catac
21202,Ancash,Recuay,Cotaparaco,Cotaparaco
21203,Ancash,Recuay,Huayllapampa,Huayllapampa
21209,Ancash,Recuay,Llacllín,Llacllin
21204,Ancash,Recuay,Marca,Marca
21205,Ancash,Recuay,Pampas Chico,Pampas Chico
21206,Ancash,Recuay,Pararín,Pararin
21207,Ancash,Recuay,Tapacocha,Tapacocha
21208,Ancash,Recuay,Ticapampa,Ticapampa
21301,Ancash,Santa,Chimbote,Chimbote
21302,Ancash,Santa,Jimbe,Caceres Del Peru
21308,Ancash,Santa,Coishco,Coishco
21303,Ancash,Santa,Macate,Macate
21304,Ancash,Santa,Moro,Moro
21305,Ancash,Santa,Nepeña,Nepeña
21306,Ancash,Santa,Samanco,Samanco
21307,Ancash,Santa,Santa,Santa
21309,Ancash,Santa,Buenos Aires,Nuevo Chimbote
21401,Ancash,Sihuas,Sihuas,Sihuas
21407,Ancash,Sihuas,Acobamba,Acobamba
21402,Ancash,Sihuas,Ullulluco,Alfonso Ugarte
21408,Ancash,Sihuas,Cashapampa,Cashapampa
21403,Ancash,Sihuas,Chingalpo,Chingalpo
21404,Ancash,Sihuas,Huayllabamba,Huayllabamba
21405,Ancash,Sihuas,Quiches,Quiches
21409,Ancash,Sihuas,Ragash,Ragash
21410,Ancash,Sihuas,Chullin,San Juan
21406,Ancash,Sihuas,Umbe,Sicsibamba
21501,Ancash,Yungay,Yungay,Yungay
21502,Ancash,Yungay,Cascapara,Cascapara
21503,Ancash,Yungay,Mancos,Mancos
21504,Ancash,Yungay,Matacoto,Matacoto
21505,Ancash,Yungay,Quillo,Quillo
21506,Ancash,Yungay,Ranrahirca,Ranrahirca
21507,Ancash,Yungay,Shupluy,Shupluy
21508,Ancash,Yungay,Yanama,Yanama
30101,Apurimac,Abancay,Abancay,Abancay
30104,Apurimac,Abancay,Chacoche,Chacoche
30102,Apurimac,Abancay,Circa,Circa
30103,Apurimac,Abancay,Curahuasi,Curahuasi
30105,Apurimac,Abancay,Huanipaca,Huanipaca
30106,Apurimac,Abancay,Lambrama,Lambrama
30107,Apurimac,Abancay,Pichirhua,Pichirhua
30108,Apurimac,Abancay,Cachora,San Pedro De Cachora
30109,Apurimac,Abancay,Tamburco,Tamburco
30301,Apurimac,Andahuaylas,Andahuaylas,Andahuaylas
30302,Apurimac,Andahuaylas,Andarapa,Andarapa
30303,Apurimac,Andahuaylas,Chiara,Chiara
30304,Apurimac,Andahuaylas,Huancarama,Huancarama
30305,Apurimac,Andahuaylas,Huancaray,Huancaray
30317,Apurimac,Andahuaylas,Huayana,Huayana
30306,Apurimac,Andahuaylas,Kishuara,Kishuara
30307,Apurimac,Andahuaylas,Pacobamba,Pacobamba
30313,Apurimac,Andahuaylas,Pacucha,Pacucha
30308,Apurimac,Andahuaylas,Pampachiri,Pampachiri
30314,Apurimac,Andahuaylas,Pomacocha,Pomacocha
30309,Apurimac,Andahuaylas,San Antonio de Cachi,San Antonio De Cachi
30310,Apurimac,Andahuaylas,San Jerónimo,San Jeronimo
30318,Apurimac,Andahuaylas,Chaccrampa,San Miguel De Chaccrampa
30315,Apurimac,Andahuaylas,Santa María de Chicmo,Santa Maria De Chicmo
30311,Apurimac,Andahuaylas,Talavera,Talavera
30316,Apurimac,Andahuaylas,Umamarca,Tumay Huaraca
30312,Apurimac,Andahuaylas,Turpo,Turpo
30319,Apurimac,Andahuaylas,Kaquiabamba,Kaquiabamba
30320,Apurimac,Andahuaylas,Huancabamba,Jose Maria Arguedas
30401,Apurimac,Antabamba,Antabamba,Antabamba
30402,Apurimac,Antabamba,Ayahuay,El Oro
30403,Apurimac,Antabamba,Huaquirca,Huaquirca
30404,Apurimac,Antabamba,Mollebamba,Juan Espinoza Medrano
30405,Apurimac,Antabamba,Oropesa,Oropesa
30406,Apurimac,Antabamba,Pachaconas,Pachaconas
30407,Apurimac,Antabamba,Sabaino,Sabaino
30201,Apurimac,Aymaraes,Chalhuanca,Chalhuanca
30202,Apurimac,Aymaraes,Capaya,Capaya
30203,Apurimac,Aymaraes,Caraybamba,Caraybamba
30206,Apurimac,Aymaraes,Chapimarca,Chapimarca
30204,Apurimac,Aymaraes,Colcabamba,Colcabamba
30205,Apurimac,Aymaraes,Cotaruse,Cotaruse
30207,Apurimac,Aymaraes,Huayllo,Huayllo
30217,Apurimac,Aymaraes,Pichihua,Justo Apu Sahuaraura
30208,Apurimac,Aymaraes,Lucre,Lucre
30209,Apurimac,Aymaraes,Pocohuanca,Pocohuanca
30216,Apurimac,Aymaraes,San Juan de Chacña,San Juan De Chacña
30210,Apurimac,Aymaraes,Sañayca,Sañayca
30211,Apurimac,Aymaraes,Soraya,Soraya
30212,Apurimac,Aymaraes,Tapairihua,Tapairihua
30213,Apurimac,Aymaraes,Tintay,Tintay
30214,Apurimac,Aymaraes,Toraya,Toraya
30215,Apurimac,Aymaraes,Yanaca,Yanaca
30501,Apurimac,Cotabambas,Tambobamba,Tambobamba
30503,Apurimac,Cotabambas,Cotabambas,Cotabambas
30502,Apurimac,Cotabambas,Coyllurqui,Coyllurqui
30504,Apurimac,Cotabambas,Haquira,Haquira
30505,Apurimac,Cotabambas,Mara,Mara
30506,Apurimac,Cotabambas,Challhuahuacho,Challhuahuacho
30701,Apurimac,Chincheros,Chincheros,Chincheros
30705,Apurimac,Chincheros,Uripa,Anco-huallo
30704,Apurimac,Chincheros,Cocharcas,Cocharcas
30706,Apurimac,Chincheros,Huaccana,Huaccana
30703,Apurimac,Chincheros,Ocobamba,Ocobamba
30702,Apurimac,Chincheros,Ongoy,Ongoy
30707,Apurimac,Chincheros,Uranmarca,Uranmarca
30708,Apurimac,Chincheros,Ranracancha,Ranracancha
30709,Apurimac,Chincheros,Rocchacc,Rocchacc
30710,Apurimac,Chincheros,San Pedro de Huamburque,El Porvenir
30711,Apurimac,Chincheros,Río Blanco,Los Chankas
30712,Apurimac,Chincheros,Ahuayro,Ahuayro
30601,Apurimac,Grau,Chuquibambilla,Chuquibambilla
30602,Apurimac,Grau,Curpahuasi,Curpahuasi
30605,Apurimac,Grau,Palpacachi,Gamarra
30603,Apurimac,Grau,Huayllati,Huayllati
30604,Apurimac,Grau,Mamara,Mamara
30606,Apurimac,Grau,Ayrihuanca,Micaela Bastidas
30608,Apurimac,Grau,Pataypampa,Pataypampa
30607,Apurimac,Grau,Progreso,Progreso
30609,Apurimac,Grau,San Antonio,San Antonio
30613,Apurimac,Grau,Santa Rosa,Santa Rosa
30610,Apurimac,Grau,Turpay,Turpay
30611,Apurimac,Grau,Vilcabamba,Vilcabamba
30612,Apurimac,Grau,San Juan de Virundo,Virundo
30614,Apurimac,Grau,Curasco,Curasco
40101,Arequipa,Arequipa,Arequipa,Arequipa
40128,Arequipa,Arequipa,Selva Alegre,Alto Selva Alegre
40102,Arequipa,Arequipa,Cayma,Cayma
40103,Arequipa,Arequipa,La Libertad,Cerro Colorado
40104,Arequipa,Arequipa,Characato,Characato
40105,Arequipa,Arequipa,Chiguata,Chiguata
40127,Arequipa,Arequipa,Jacobo Hunter,Jacobo Hunter
40106,Arequipa,Arequipa,La Joya,La Joya
40126,Arequipa,Arequipa,Mariano Melgar,Mariano Melgar
40107,Arequipa,Arequipa,Miraflores,Miraflores
40108,Arequipa,Arequipa,Mollebaya,Mollebaya
40109,Arequipa,Arequipa,Paucarpata,Paucarpata
40110,Arequipa,Arequipa,Pocsi,Pocsi
40111,Arequipa,Arequipa,Polobaya Grande,Polobaya
40112,Arequipa,Arequipa,Quequeña,Quequeña
40113,Arequipa,Arequipa,Sabandia,Sabandia
40114,Arequipa,Arequipa,Sachaca,Sachaca
40115,Arequipa,Arequipa,San Juan de Siguas,San Juan De Siguas
40116,Arequipa,Arequipa,Tarucani,San Juan De Tarucani
40117,Arequipa,Arequipa,Santa Isabel de Siguas,Santa Isabel De Siguas
40118,Arequipa,Arequipa,Santa Rita de Siguas,Santa Rita De Siguas
40119,Arequipa,Arequipa,Socabaya,Socabaya
40120,Arequipa,Arequipa,Tiabaya,Tiabaya
40121,Arequipa,Arequipa,Uchumayo,Uchumayo
40122,Arequipa,Arequipa,Vítor,Vitor
40123,Arequipa,Arequipa,Yanahuara,Yanahuara
40124,Arequipa,Arequipa,Yarabamba,Yarabamba
40125,Arequipa,Arequipa,Yura,Yura
40129,Arequipa,Arequipa,Ciudad Satélite,Jose Luis Bustamante Y Rivero
40301,Arequipa,Camana,Camaná,Camana
40302,Arequipa,Camana,El Cardo,Jose Maria Quimper
40303,Arequipa,Camana,Urasqui,Mariano Nicolas Valcarcel
40304,Arequipa,Camana,San José,Mariscal Caceres
40305,Arequipa,Camana,San Gregorio,Nicolas De Pierola
40306,Arequipa,Camana,Ocoña,Ocoña
40307,Arequipa,Camana,Quilca,Quilca
40308,Arequipa,Camana,La Pampa,Samuel Pastor
40401,Arequipa,Caraveli,Caravelí,Caraveli
40402,Arequipa,Caraveli,Acarí,Acari
40403,Arequipa,Caraveli,Atico,Atico
40404,Arequipa,Caraveli,Atiquipa,Atiquipa
40405,Arequipa,Caraveli,Bella Unión,Bella Union
40406,Arequipa,Caraveli,Cahuacho,Cahuacho
40407,Arequipa,Caraveli,Chala,Chala
40408,Arequipa,Caraveli,Achanizo,Chaparra
40409,Arequipa,Caraveli,Tocota,Huanuhuanu
40410,Arequipa,Caraveli,Jaqui,Jaqui
40411,Arequipa,Caraveli,Lomas,Lomas
40412,Arequipa,Caraveli,Quicacha,Quicacha
40413,Arequipa,Caraveli,Yauca,Yauca
40501,Arequipa,Castilla,Aplao,Aplao
40502,Arequipa,Castilla,Andagua,Andagua
40503,Arequipa,Castilla,Ayo,Ayo
40504,Arequipa,Castilla,Chachas,Chachas
40505,Arequipa,Castilla,Chilcaymarca,Chilcaymarca
40506,Arequipa,Castilla,Choco,Choco
40507,Arequipa,Castilla,Huancarqui,Huancarqui
40508,Arequipa,Castilla,Machaguay,Machaguay
40509,Arequipa,Castilla,Orcopampa,Orcopampa
40510,Arequipa,Castilla,Pampacolca,Pampacolca
40511,Arequipa,Castilla,Tipán,Tipan
40513,Arequipa,Castilla,Uñón,Uñon
40512,Arequipa,Castilla,Corire,Uraca
40514,Arequipa,Castilla,Viraco,Viraco
40201,Arequipa,Caylloma,Chivay,Chivay
40202,Arequipa,Caylloma,Achoma,Achoma
40203,Arequipa,Caylloma,Cabanaconde,Cabanaconde
40205,Arequipa,Caylloma,Callalli,Callalli
40204,Arequipa,Caylloma,Caylloma,Caylloma
40206,Arequipa,Caylloma,Coporaque,Coporaque
40207,Arequipa,Caylloma,Huambo,Huambo
40208,Arequipa,Caylloma,Huanca,Huanca
40209,Arequipa,Caylloma,Ichupampa,Ichupampa
40210,Arequipa,Caylloma,Lari,Lari
40211,Arequipa,Caylloma,Lluta,Lluta
40212,Arequipa,Caylloma,Maca,Maca
40213,Arequipa,Caylloma,Madrigal,Madrigal
40214,Arequipa,Caylloma,San Antonio de Chuca,San Antonio De Chuca
40215,Arequipa,Caylloma,Sibayo,Sibayo
40216,Arequipa,Caylloma,Tapay,Tapay
40217,Arequipa,Caylloma,Tisco,Tisco
40218,Arequipa,Caylloma,Tuti,Tuti
40219,Arequipa,Caylloma,Yanque,Yanque
40220,Arequipa,Caylloma,El Pedregal,Majes
40601,Arequipa,Condesuyos,Chuquibamba,Chuquibamba
40602,Arequipa,Condesuyos,Andaray,Andaray
40603,Arequipa,Condesuyos,Cayarani,Cayarani
40604,Arequipa,Condesuyos,Chichas,Chichas
40605,Arequipa,Condesuyos,Iray,Iray
40608,Arequipa,Condesuyos,Iquipi,Rio Grande
40606,Arequipa,Condesuyos,Salamanca,Salamanca
40607,Arequipa,Condesuyos,Yanaquihua,Yanaquihua
40701,Arequipa,Islay,Mollendo,Mollendo
40702,Arequipa,Islay,Cocachacra,Cocachacra
40703,Arequipa,Islay,La Curva,Dean Valdivia
40704,Arequipa,Islay,Islay (Matarani),Islay
40705,Arequipa,Islay,Mejía,Mejia
40706,Arequipa,Islay,Punta de Bombón,Punta De Bombon
40801,Arequipa,La Union,Cotahuasi,Cotahuasi
40802,Arequipa,La Union,Alca,Alca
40803,Arequipa,La Union,Charcana,Charcana
40804,Arequipa,La Union,Taurisma,Huaynacotas
40805,Arequipa,La Union,Mungui,Pampamarca
40806,Arequipa,La Union,Puyca,Puyca
40807,Arequipa,La Union,Velinga,Quechualla
40808,Arequipa,La Union,Sayla,Sayla
40809,Arequipa,La Union,Tauria,Tauria
40810,Arequipa,La Union,Tomepampa,Tomepampa
40811,Arequipa,La Union,Toro,Toro
50101,Ayacucho,Huamanga,Ayacucho,Ayacucho
50111,Ayacucho,Huamanga,Acocro,Acocro
50102,Ayacucho,Huamanga,Acos Vinchos,Acos Vinchos
50103,Ayacucho,Huamanga,Carmen Alto,Carmen Alto
50104,Ayacucho,Huamanga,Chiara,Chiara
50113,Ayacucho,Huamanga,Ocros,Ocros
50114,Ayacucho,Huamanga,Pacaycasa,Pacaycasa
50105,Ayacucho,Huamanga,Quinua,Quinua
50106,Ayacucho,Huamanga,Ticllas,San Jose De Ticllas
50107,Ayacucho,Huamanga,San Juan Bautista,San Juan Bautista
50108,Ayacucho,Huamanga,San Pedro de Cachi,Santiago De Pischa
50112,Ayacucho,Huamanga,Socos,Socos
50110,Ayacucho,Huamanga,Tambillo,Tambillo
50109,Ayacucho,Huamanga,Vinchos,Vinchos
50115,Ayacucho,Huamanga,Las Nazarenas,Jesus Nazareno
50116,Ayacucho,Huamanga,Jardín,Andres Avelino Caceres Dorregaray
50201,Ayacucho,Cangallo,Cangallo,Cangallo
50204,Ayacucho,Cangallo,Chuschi,Chuschi
50206,Ayacucho,Cangallo,Pampa - Cangallo,Los Morochucos
50211,Ayacucho,Cangallo,Pomabamba,Maria Parado De Bellido
50207,Ayacucho,Cangallo,Paras,Paras
50208,Ayacucho,Cangallo,Totos,Totos
50801,Ayacucho,Huanca Sancos,Huanca Sancos,Sancos
50804,Ayacucho,Huanca Sancos,Carapo,Carapo
50802,Ayacucho,Huanca Sancos,Sacsamarca,Sacsamarca
50803,Ayacucho,Huanca Sancos,Santiago de Lucanamarca,Santiago De Lucanamarca
50301,Ayacucho,Huanta,Huanta,Huanta
50302,Ayacucho,Huanta,Viracochan,Ayahuanco
50303,Ayacucho,Huanta,Huamanguilla,Huamanguilla
50304,Ayacucho,Huanta,Macachacra,Iguain
50305,Ayacucho,Huanta,Luricocha,Luricocha
50307,Ayacucho,Huanta,San José De Secce,Santillana
50308,Ayacucho,Huanta,Sivia,Sivia
50309,Ayacucho,Huanta,Llochegua,Llochegua
50310,Ayacucho,Huanta,Canayre,Canayre
50311,Ayacucho,Huanta,Huaynacancha,Uchuraccay
50312,Ayacucho,Huanta,‎Huallhua,Pucacolpa
50313,Ayacucho,Huanta,Chaca,Chaca
50314,Ayacucho,Huanta,Putis,Putis
50401,Ayacucho,La Mar,San Miguel,San Miguel
50402,Ayacucho,La Mar,Chiquintirca,Anco
